,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
898,5/17/2024 7:00,Asia/Bangkok,82.47063936,30.05640373,33.85156913,28.5545336
899,5/18/2024 7:00,Asia/Bangkok,82.20827541,27.14077316,30.20058352,28.7625162
900,5/19/2024 7:00,Asia/Bangkok,77.90216194,23.66985476,25.047113,29.97750316
901,5/20/2024 7:00,Asia/Bangkok,80.40543227,26.7629447,28.66290948,29.27582054
902,5/21/2024 7:00,Asia/Bangkok,77.5723832,14.19386332,14.69142259,29.76393526
903,5/22/2024 7:00,Asia/Bangkok,83.66708897,10.03813856,10.09062281,27.54008824
904,5/23/2024 7:00,Asia/Bangkok,75.44295621,11.4351787,11.58093903,29.519551
905,5/24/2024 7:00,Asia/Bangkok,79.71626277,16.10401136,17.01952432,28.36226697
906,5/25/2024 7:00,Asia/Bangkok,69.42371892,21.05178446,22.1196641,31.57310312
907,5/26/2024 7:00,Asia/Bangkok,71.93890194,26.11377246,28.68637725,30.49979049
908,5/27/2024 7:00,Asia/Bangkok,71.07227903,27.65024458,30.35010482,31.57708177
909,5/28/2024 7:00,Asia/Bangkok,67.39490234,26.36107143,28.50178571,32.51198873
910,5/29/2024 7:00,Asia/Bangkok,66.55330395,29.29518493,33.00104676,32.43072292
911,5/30/2024 7:00,Asia/Bangkok,68.23505306,25.11360449,26.5045582,32.40716637
912,5/31/2024 7:00,Asia/Bangkok,74.91157397,17.84217877,18.53247207,30.26389727
913,6/1/2024 7:00,Asia/Bangkok,73.22476059,9.22437478,9.786192321,29.16259628
914,6/2/2024 7:00,Asia/Bangkok,75.98371837,20.98484848,23.60966811,29.75245387
915,6/3/2024 7:00,Asia/Bangkok,82.20395565,31.4700885,36.15256637,28.53510428
916,6/4/2024 7:00,Asia/Bangkok,69.75953244,23.66351871,25.00804477,30.40125946
917,6/5/2024 7:00,Asia/Bangkok,67.02743875,16.53789731,17.0740482,31.25077407
918,6/6/2024 7:00,Asia/Bangkok,62.31068861,19.61781818,21.86690909,30.83915368
919,6/7/2024 7:00,Asia/Bangkok,61.78475297,21.56917688,25.46584939,31.12333076
920,6/8/2024 7:00,Asia/Bangkok,63.90950155,17.71443588,19.0024527,31.49156677
921,6/9/2024 7:00,Asia/Bangkok,61.22959695,17.54450262,18.45549738,31.21638297
922,6/10/2024 7:00,Asia/Bangkok,64.79351374,16.32998925,16.65173773,31.12186676
923,6/11/2024 7:00,Asia/Bangkok,75.08610033,12.12132089,12.38657574,28.56093038
924,6/12/2024 7:00,Asia/Bangkok,75.0149067,20.41264205,21.36896307,29.01893024
925,6/13/2024 7:00,Asia/Bangkok,66.07428511,14.93727853,15.52232459,31.2939345
926,6/14/2024 7:00,Asia/Bangkok,64.15712247,12.58907945,12.63913196,31.36010042
927,6/15/2024 7:00,Asia/Bangkok,65.52028978,11.2538434,11.34680014,31.71458918
928,6/16/2024 7:00,Asia/Bangkok,68.92786095,15.41762854,16.21126268,30.80462226
929,6/17/2024 7:00,Asia/Bangkok,73.22324795,16.15698086,16.66017009,29.65238585
930,6/18/2024 7:00,Asia/Bangkok,78.27610518,21.6882209,22.76966096,28.58436438
931,6/19/2024 7:00,Asia/Bangkok,68.66692866,11.73976504,11.94802421,29.88284761
932,6/20/2024 7:00,Asia/Bangkok,72.0765695,6.461705989,6.516515426,28.92838087
933,6/21/2024 7:00,Asia/Bangkok,70.66043852,9.617917847,9.97733711,28.99912833
934,6/22/2024 7:00,Asia/Bangkok,70.95577683,8.466101695,8.736919676,28.5210672
935,6/23/2024 7:00,Asia/Bangkok,80.61965004,11.2020979,11.50454545,26.66067508
936,6/24/2024 7:00,Asia/Bangkok,83.22239461,12.44033496,12.5418702,26.72162857
937,6/25/2024 7:00,Asia/Bangkok,86.5902513,19.17365479,20.21069182,26.22211513
938,6/26/2024 7:00,Asia/Bangkok,79.73750897,14.19300699,14.32797203,28.38689318
939,6/27/2024 7:00,Asia/Bangkok,70.41840676,37.07022344,45.42726858,31.46669576
940,6/28/2024 7:00,Asia/Bangkok,74.24956192,33.45584046,38.3972324,29.94877539
941,6/29/2024 7:00,Asia/Bangkok,78.55744031,26.15842972,30.58955485,28.37626138
942,6/30/2024 7:00,Asia/Bangkok,82.05059357,25.39923158,28.74467342,27.91399596
943,7/1/2024 7:00,Asia/Bangkok,79.56611822,15.04732928,16.92224476,28.03067046
944,7/6/2024 7:00,Asia/Bangkok,80.61959163,26.08944724,28.37286432,27.18913356
945,7/7/2024 7:00,Asia/Bangkok,70.86907359,19.22746331,20.47134871,29.68723622
946,7/8/2024 7:00,Asia/Bangkok,72.58586196,12.85484997,12.93475227,29.09330557
947,7/9/2024 7:00,Asia/Bangkok,79.82218709,17.04507338,17.592942,28.34482414
948,7/10/2024 7:00,Asia/Bangkok,79.33351704,23.16479663,25.66619916,28.31457186
949,7/11/2024 7:00,Asia/Bangkok,81.89440859,16.71615875,17.70871722,27.40562763
950,7/12/2024 7:00,Asia/Bangkok,84.05949535,16.55563307,18.05406348,26.68608872
951,7/13/2024 7:00,Asia/Bangkok,83.91275429,21.01878766,22.47217299,26.6154623
952,7/14/2024 7:00,Asia/Bangkok,79.70835659,12.26403907,12.40216254,27.61297801
953,7/15/2024 7:00,Asia/Bangkok,81.68609767,17.86785216,18.68723849,26.76571022
954,7/16/2024 7:00,Asia/Bangkok,79.94098673,21.53942777,24.2833217,28.21606493
955,7/17/2024 7:00,Asia/Bangkok,84.27265734,12.60730921,12.87137227,27.48093966
956,7/18/2024 7:00,Asia/Bangkok,86.70150924,16.43710471,16.60822207,25.56387775
957,7/19/2024 7:00,Asia/Bangkok,79.21442364,25.34345961,28.53538242,29.12358825
958,7/20/2024 7:00,Asia/Bangkok,74.31723831,25.97626638,28.35812965,30.32659154
959,7/21/2024 7:00,Asia/Bangkok,84.35456595,33.22319246,38.45197345,27.78214995
960,7/22/2024 7:00,Asia/Bangkok,81.61989189,35.23624595,40.90578928,28.74466261
961,7/23/2024 7:00,Asia/Bangkok,70.46503554,23.2757777,25.86822789,29.74217362
962,7/24/2024 7:00,Asia/Bangkok,72.59724776,30.68854749,34.0247905,29.8832157
963,7/25/2024 7:00,Asia/Bangkok,70.59391417,25.41415557,27.38437281,30.06750398
964,7/26/2024 7:00,Asia/Bangkok,63.99286418,12.35122411,12.44868173,31.85998488
965,7/27/2024 7:00,Asia/Bangkok,77.27135595,31.83655706,38.09332689,29.89432356
966,7/28/2024 7:00,Asia/Bangkok,83.01124319,40.59636236,50.24623994,28.28537113
967,7/29/2024 7:00,Asia/Bangkok,86.41679615,31.39527504,35.01798307,26.23343016
968,7/30/2024 7:00,Asia/Bangkok,81.72011091,23.50663408,24.92493017,27.32697508
969,7/31/2024 7:00,Asia/Bangkok,79.31843413,21.52167832,24.29230769,28.65078133
970,8/1/2024 7:00,Asia/Bangkok,78.52029525,20.96124302,22.55307263,28.80938762
971,8/2/2024 7:00,Asia/Bangkok,78.52711101,26.96818182,29.71503497,28.5828562
972,8/3/2024 7:00,Asia/Bangkok,77.9648475,25.03940028,27.06276151,28.69703713
973,8/4/2024 7:00,Asia/Bangkok,76.64618929,25.36845778,28.09525471,29.19871366
974,8/5/2024 7:00,Asia/Bangkok,84.03359704,20.15239852,21.37712177,26.99398184
975,8/6/2024 7:00,Asia/Bangkok,77.40443064,17.53279833,18.25122121,28.20317353
976,8/7/2024 7:00,Asia/Bangkok,79.48853264,16.12982833,16.3962804,27.91651549
977,8/8/2024 7:00,Asia/Bangkok,80.41476378,16.35203904,16.85291042,28.1670529
978,8/9/2024 7:00,Asia/Bangkok,76.94415878,16.84655715,17.20447396,29.37956385
979,8/10/2024 7:00,Asia/Bangkok,80.97187382,17.51796303,18.0941751,28.01305748
980,8/11/2024 7:00,Asia/Bangkok,81.51959495,20.24345093,21.65944813,28.08446019
981,8/12/2024 7:00,Asia/Bangkok,79.38055322,14.81038689,15.07354479,28.72976379
982,8/13/2024 7:00,Asia/Bangkok,73.63792473,12.1540077,12.8260413,29.35729195
983,8/14/2024 7:00,Asia/Bangkok,71.08811861,15.1163522,15.78686233,30.593391
984,8/15/2024 7:00,Asia/Bangkok,75.95854875,24.15231788,26.01185082,29.32374879
985,8/16/2024 7:00,Asia/Bangkok,76.71968432,15.07518532,15.8958701,29.8847935
986,8/17/2024 7:00,Asia/Bangkok,79.31259988,9.823466476,10.09664765,28.91535428
987,8/18/2024 7:00,Asia/Bangkok,78.95713707,24.26187151,25.78282123,29.31917073
988,8/19/2024 7:00,Asia/Bangkok,79.08471959,15.08798883,16.09078212,28.51282569
989,8/20/2024 7:00,Asia/Bangkok,76.55441434,10.45441844,10.52706951,29.67722426
990,8/21/2024 7:00,Asia/Bangkok,71.54432125,15.54461099,16.78265525,29.53231711
991,8/22/2024 7:00,Asia/Bangkok,72.27093258,18.32798885,19.36667829,29.83018843
992,8/23/2024 7:00,Asia/Bangkok,77.58944179,21.55586592,24.64699721,28.87379541
993,8/24/2024 7:00,Asia/Bangkok,77.84756967,26.53210049,28.55059316,29.03871415
994,8/25/2024 7:00,Asia/Bangkok,77.71546402,13.2993007,13.33811189,28.42610989
995,8/26/2024 7:00,Asia/Bangkok,76.12950145,15.7745583,16.37385159,28.03589817
996,8/27/2024 7:00,Asia/Bangkok,80.54133187,14.66841187,14.95671902,27.70366808
997,8/28/2024 7:00,Asia/Bangkok,83.38542856,13.19902405,13.40013942,27.27779543
998,8/29/2024 7:00,Asia/Bangkok,83.13833154,7.951601423,7.983274021,26.6231083
999,8/30/2024 7:00,Asia/Bangkok,83.54668652,19.79356663,21.11664899,27.26729736
1000,8/31/2024 7:00,Asia/Bangkok,77.92324409,26.10952215,30.71712592,29.21328265
1001,9/1/2024 7:00,Asia/Bangkok,68.647374,13.8119986,14.92082316,29.88816598
1002,9/2/2024 7:00,Asia/Bangkok,71.58870111,13.3117338,13.65394046,29.20214786
1003,9/3/2024 7:00,Asia/Bangkok,86.20964518,14.3483621,14.76012681,26.06786357
1004,9/4/2024 7:00,Asia/Bangkok,82.2725313,12.50891297,12.64033555,27.4559484
1005,9/5/2024 7:00,Asia/Bangkok,75.92926201,11.42432035,11.81704629,28.05654522
1006,9/6/2024 7:00,Asia/Bangkok,83.00628533,9.903901734,10.00433526,27.21768634
1007,9/7/2024 7:00,Asia/Bangkok,79.18891845,9.26681128,9.436731743,28.32121318
1008,9/8/2024 7:00,Asia/Bangkok,80.29652402,8.654143258,8.667134831,28.38824669
1009,9/9/2024 7:00,Asia/Bangkok,75.81645604,8.431155408,8.483573274,28.99324864
1010,9/10/2024 7:00,Asia/Bangkok,71.7106907,14.54659686,15.06876091,29.5204265
1011,9/11/2024 7:00,Asia/Bangkok,68.28374892,12.10868801,12.26978544,29.82499163
1012,9/12/2024 7:00,Asia/Bangkok,72.12937139,17.05310971,17.48357792,29.45431161
1013,9/13/2024 7:00,Asia/Bangkok,80.79970518,21.16666667,21.94177127,28.13092416
1014,9/14/2024 7:00,Asia/Bangkok,83.06203951,17.15577534,17.59201696,27.26546482
1015,9/15/2024 7:00,Asia/Bangkok,79.76155661,10.95748419,11.13492621,27.57329365
1016,9/16/2024 7:00,Asia/Bangkok,86.12184928,12.59371691,12.85527709,25.94327618
1017,9/17/2024 7:00,Asia/Bangkok,85.68308238,11.46678322,11.80559441,26.52323431
1018,9/18/2024 7:00,Asia/Bangkok,80.11513129,15.30188679,15.33997205,27.63527232
1019,9/19/2024 7:00,Asia/Bangkok,78.66514252,12.9707113,13.07775453,27.31732197
1020,9/20/2024 7:00,Asia/Bangkok,86.22458324,14.19616056,14.60104712,26.45279338
1021,9/21/2024 7:00,Asia/Bangkok,84.3505008,15.80167891,16.03287863,26.74523997
1022,9/22/2024 7:00,Asia/Bangkok,81.6509616,16.3400838,16.42877095,27.6469518
1023,9/23/2024 7:00,Asia/Bangkok,72.36659749,11.31442751,11.44558667,29.61264055
1024,9/24/2024 7:00,Asia/Bangkok,81.07370156,20.45143256,22.0349406,28.16287033
1025,9/25/2024 7:00,Asia/Bangkok,80.99238088,22.41748252,24.32377622,27.76245947
1026,9/26/2024 7:00,Asia/Bangkok,72.27692648,22.2378454,24.22385449,29.996844
1027,9/27/2024 7:00,Asia/Bangkok,77.68393517,27.82528011,31.03571429,28.60834354
1028,9/28/2024 7:00,Asia/Bangkok,76.7915504,19.48148148,20.50104822,29.34788165
1029,9/29/2024 7:00,Asia/Bangkok,77.89635048,28.09567039,31.83973464,28.35902603
1030,9/30/2024 7:00,Asia/Bangkok,71.7360579,24.81201413,28.23462898,30.41160689
1031,10/1/2024 7:00,Asia/Bangkok,75.01568833,14.2357268,14.87565674,28.89658689
1032,10/2/2024 7:00,Asia/Bangkok,74.15620076,10.77093772,10.8614889,29.65233458
1033,10/3/2024 7:00,Asia/Bangkok,77.35168477,7.694661922,7.736298932,29.41078236
1034,10/4/2024 7:00,Asia/Bangkok,79.74558326,15.75723753,16.18939658,28.32248365
1035,10/5/2024 7:00,Asia/Bangkok,83.57141073,23.18325712,25.08476961,27.90467127
1036,10/6/2024 7:00,Asia/Bangkok,87.15965687,18.04542278,19.06429071,26.87041886
1037,10/7/2024 7:00,Asia/Bangkok,88.76571209,20.03329273,21.3361754,25.68402153
1038,10/8/2024 7:00,Asia/Bangkok,80.20157551,19.79037321,21.3439135,28.88592501
1039,10/9/2024 7:00,Asia/Bangkok,82.43930186,22.02059337,23.46282723,27.62734856
1040,10/10/2024 7:00,Asia/Bangkok,79.82822432,29.33145474,35.05459669,28.26406831
1041,10/11/2024 7:00,Asia/Bangkok,77.9275664,24.73347324,28.74116824,28.75362893
1042,10/12/2024 7:00,Asia/Bangkok,84.38151959,24.3067899,25.88197654,27.37288505
1043,10/13/2024 7:00,Asia/Bangkok,86.00775113,14.0045582,14.1700561,27.0947219
1044,10/14/2024 7:00,Asia/Bangkok,89.10709791,23.53009915,24.18484419,26.85460607
1045,10/15/2024 7:00,Asia/Bangkok,81.04287692,20.19267016,23.19546248,28.40017062
1046,10/16/2024 7:00,Asia/Bangkok,83.15464066,15.99651325,16.30857741,27.76419778
1047,10/17/2024 7:00,Asia/Bangkok,79.06776089,20.7541958,22.00174825,28.87476366
1048,10/18/2024 7:00,Asia/Bangkok,80.10818423,18.63756983,19.38163408,27.86949844
1049,10/19/2024 7:00,Asia/Bangkok,82.26945123,11.51877011,11.58670004,26.92901426
1050,10/20/2024 7:00,Asia/Bangkok,80.34856646,10.83658713,11.10809834,27.08062122
1051,10/21/2024 7:00,Asia/Bangkok,77.10074691,16.72930492,17.60426126,28.79998008
1052,10/22/2024 7:00,Asia/Bangkok,68.10225534,21.77030324,22.9700244,29.61386191
1053,10/23/2024 7:00,Asia/Bangkok,65.94552572,16.28556449,16.85075149,30.14578843
1054,10/24/2024 7:00,Asia/Bangkok,80.23941911,20.93438045,21.48516579,27.28906897
1055,10/25/2024 7:00,Asia/Bangkok,84.78423668,21.44395443,23.10363837,26.12122587
1056,10/26/2024 7:00,Asia/Bangkok,76.82203069,12.6049744,12.79005121,27.64603973
1057,10/27/2024 7:00,Asia/Bangkok,79.07357749,15.12531239,15.39735809,28.19749588
1058,10/28/2024 7:00,Asia/Bangkok,76.77688445,15.03006993,15.25629371,28.87191658
1059,10/29/2024 7:00,Asia/Bangkok,78.27284725,21.04059301,21.67737381,29.02149401
1060,10/30/2024 7:00,Asia/Bangkok,83.09781582,26.86871508,28.76117318,27.50176283
1061,10/31/2024 7:00,Asia/Bangkok,81.9178349,28.59100418,31.2695258,27.74262454
1062,11/1/2024 7:00,Asia/Bangkok,77.40792995,27.2904463,29.13145049,28.69438309
1063,11/2/2024 7:00,Asia/Bangkok,76.21329325,21.57841425,22.61508907,28.81479176
1064,11/3/2024 7:00,Asia/Bangkok,75.97191409,23.79880827,25.18822292,28.90296732
1065,11/4/2024 7:00,Asia/Bangkok,79.50938819,15.54370629,16.3465035,28.26671746
1066,11/5/2024 7:00,Asia/Bangkok,87.27443302,15.35451624,16.00714031,26.2620853
1067,11/6/2024 7:00,Asia/Bangkok,82.89004465,13.05172414,14.33673469,26.75820148
1068,11/7/2024 7:00,Asia/Bangkok,85.42906555,11.38779378,11.5166793,26.78429727
1069,11/8/2024 7:00,Asia/Bangkok,81.17002186,15.73743017,16.04828412,27.85459996
1070,11/9/2024 7:00,Asia/Bangkok,79.71917155,12.907239,13.18152055,27.73794624
1071,11/10/2024 7:00,Asia/Bangkok,88.6137508,12.94434534,13.59186586,25.82298772
1072,11/11/2024 7:00,Asia/Bangkok,84.37409207,13.02306886,13.3180706,26.8931699
1073,11/12/2024 7:00,Asia/Bangkok,78.35749048,17.15352697,18.03941909,28.83352546
1074,11/13/2024 7:00,Asia/Bangkok,82.61652362,33.23370523,38.83558426,27.64038524
1075,11/14/2024 7:00,Asia/Bangkok,75.22001807,48.89853556,64.57112971,29.59755198
1076,11/15/2024 7:00,Asia/Bangkok,67.27042802,43.2052506,54.61515513,31.77564617
1077,11/16/2024 7:00,Asia/Bangkok,72.39284379,29.81618294,32.36983289,29.55209547
1078,11/17/2024 7:00,Asia/Bangkok,75.40059692,25.09527145,27.23152364,29.38670705
1079,11/18/2024 7:00,Asia/Bangkok,74.22500963,21.6381323,23.32224973,29.71369978
1080,11/19/2024 7:00,Asia/Bangkok,79.0648011,23.99616457,25.77440725,28.51919629
1081,11/20/2024 7:00,Asia/Bangkok,72.60958239,21.42140119,22.00871384,29.51248268
1082,11/21/2024 7:00,Asia/Bangkok,80.51033418,16.72321117,17.10820244,28.0312241
1083,11/22/2024 7:00,Asia/Bangkok,89.91734654,17.21827057,18.04951185,25.89016771
1084,11/23/2024 7:00,Asia/Bangkok,86.34190173,13.85637919,14.38667142,26.38336523
1085,11/24/2024 7:00,Asia/Bangkok,88.20506492,13.1763471,13.36144157,26.28806983
1086,11/25/2024 7:00,Asia/Bangkok,87.34049026,14.4347067,14.53142458,26.88595181
1087,11/26/2024 7:00,Asia/Bangkok,88.99720734,16.59251487,17.30010493,26.40007984
1088,11/27/2024 7:00,Asia/Bangkok,85.36541064,24.60285914,25.36227336,27.23645254
1089,11/28/2024 7:00,Asia/Bangkok,82.83895242,18.94275742,19.98010471,28.01294796
1090,11/29/2024 7:00,Asia/Bangkok,89.96430091,14.98814918,15.49320321,25.76319701
1091,11/30/2024 7:00,Asia/Bangkok,74.18913371,13.20734266,13.26013986,28.10236694
1092,12/1/2024 7:00,Asia/Bangkok,83.77172929,28.09005236,30.00802792,26.71059606
1093,12/2/2024 7:00,Asia/Bangkok,81.76037903,40.47419805,49.83089261,27.09936663
1094,12/3/2024 7:00,Asia/Bangkok,80.03490315,56.80900838,80.67702514,28.14042092
1095,12/4/2024 7:00,Asia/Bangkok,78.49407541,59.45933682,84.00767888,28.06297557
1096,12/5/2024 7:00,Asia/Bangkok,81.06009387,56.62696472,79.714635,28.29326581
1097,12/6/2024 7:00,Asia/Bangkok,89.60971697,39.54545455,48.46657234,26.6602225
1098,12/7/2024 7:00,Asia/Bangkok,78.32897796,12.4582897,12.53228621,28.51836497
1099,12/8/2024 7:00,Asia/Bangkok,82.40542134,24.04259777,24.58798883,28.20022696
1100,12/9/2024 7:00,Asia/Bangkok,79.75659596,18.00837989,19.46717877,28.13708292
1101,12/10/2024 7:00,Asia/Bangkok,87.65475033,15.17556719,15.50017452,26.56412009
1102,12/11/2024 7:00,Asia/Bangkok,82.11540976,36.29905561,44.06365862,27.631351
1103,12/12/2024 7:00,Asia/Bangkok,73.16165624,37.62364841,47.80327869,28.69324137
1104,12/13/2024 7:00,Asia/Bangkok,92.07277059,12.80851825,13.88618468,25.30852415
1105,12/14/2024 7:00,Asia/Bangkok,92.62179289,7.502461189,8.005301022,25.20471642
1106,12/15/2024 7:00,Asia/Bangkok,91.98417524,5.556623932,5.607549858,24.83320236
1107,12/16/2024 7:00,Asia/Bangkok,89.63527726,7.765886288,7.806763285,26.0203558
1108,12/17/2024 7:00,Asia/Bangkok,90.86006481,11.28675666,12.50273623,25.06176806
1109,12/18/2024 7:00,Asia/Bangkok,85.47827469,26.3681453,29.68075445,26.17774401
1110,12/19/2024 7:00,Asia/Bangkok,78.64125437,28.38019732,30.44855532,27.61964236
1111,12/20/2024 7:00,Asia/Bangkok,78.45515822,26.42200212,28.02511496,27.40144221
1112,12/21/2024 7:00,Asia/Bangkok,73.79427848,34.23919916,39.45697225,27.53264717
1113,12/22/2024 7:00,Asia/Bangkok,72.7716373,29.75801953,32.32601116,28.21620187
1114,12/23/2024 7:00,Asia/Bangkok,70.34518253,23.46051712,23.80048917,27.82370526
1115,12/24/2024 7:00,Asia/Bangkok,72.39115618,38.50628492,47.45705307,26.08144374
1116,12/25/2024 7:00,Asia/Bangkok,73.27609514,35.82391911,43.44037657,27.10945866
1117,12/26/2024 7:00,Asia/Bangkok,76.73531923,38.09170153,47.013947,27.50158314
1118,12/27/2024 7:00,Asia/Bangkok,78.53923095,41.11359664,50.79972038,27.64845435
1119,12/28/2024 7:00,Asia/Bangkok,84.39953615,16.43846154,18.00594406,27.11709617
1120,12/29/2024 7:00,Asia/Bangkok,87.76846153,7.123168179,7.225750174,25.63611814
1121,12/30/2024 7:00,Asia/Bangkok,84.87050829,11.08235712,11.17287895,26.13114324
1122,12/31/2024 7:00,Asia/Bangkok,78.5490441,29.51535241,32.27285415,27.61050182
1123,1/1/2025 7:00,Asia/Bangkok,75.44097134,46.08874913,60.32494759,27.19744914
1124,1/2/2025 7:00,Asia/Bangkok,78.79030695,33.32522686,36.8722323,26.73925234
1125,1/3/2025 7:00,Asia/Bangkok,78.10442422,41.22191011,51.65554775,27.36345742
1126,1/4/2025 7:00,Asia/Bangkok,77.29570532,45.75453278,60.17189679,27.71177768
1127,1/5/2025 7:00,Asia/Bangkok,84.77505022,27.46773631,32.73840251,26.41818379
1128,1/6/2025 7:00,Asia/Bangkok,85.9251033,33.25752274,37.91427572,25.45568395
1129,1/7/2025 7:00,Asia/Bangkok,73.35045391,41.14141061,51.73114525,27.09492826
1130,1/8/2025 7:00,Asia/Bangkok,73.44963151,38.0804073,45.83883427,28.02216247
1131,1/9/2025 7:00,Asia/Bangkok,71.76014053,37.90290089,45.73851732,28.48227437
1132,1/10/2025 7:00,Asia/Bangkok,74.01869597,39.91701534,48.81903766,28.38007374
1133,1/11/2025 7:00,Asia/Bangkok,73.40777543,28.92012557,31.89012905,28.05222972
1134,1/12/2025 7:00,Asia/Bangkok,76.96469085,30.04916318,31.78661088,26.64056614
1135,1/13/2025 7:00,Asia/Bangkok,75.72071772,30.59232112,32.43769634,24.85779851
1136,1/14/2025 7:00,Asia/Bangkok,69.81591178,33.31358638,36.9900674,26.1523635
1137,1/15/2025 7:00,Asia/Bangkok,75.25466613,50.67260035,68.89842932,25.85508142
1138,1/16/2025 7:00,Asia/Bangkok,75.41330986,49.52131377,69.35324948,27.09596387
1139,1/17/2025 7:00,Asia/Bangkok,87.50348074,22.81970483,26.44515357,25.693401
1140,1/18/2025 7:00,Asia/Bangkok,85.72202912,33.08406725,35.96397118,25.3267266
1141,1/19/2025 7:00,Asia/Bangkok,78.30417537,40.63530655,50.54580691,25.56612044
1142,1/20/2025 7:00,Asia/Bangkok,76.30916682,49.68402656,67.31876966,26.90181407
1143,1/21/2025 7:00,Asia/Bangkok,77.95734618,55.94265734,78.58671329,27.26357267
1144,1/22/2025 7:00,Asia/Bangkok,77.77501091,43.88808924,55.70744872,27.5240319
1145,1/23/2025 7:00,Asia/Bangkok,72.02635782,40.57701711,50.48934684,28.00513724
1146,1/24/2025 7:00,Asia/Bangkok,71.43595673,44.3766928,57.32287954,28.6870631
1147,1/25/2025 7:00,Asia/Bangkok,78.00560323,41.808726,53.47678883,28.31714623
1148,1/26/2025 7:00,Asia/Bangkok,76.76637952,42.70090846,55.10866527,28.58686089
1149,1/27/2025 7:00,Asia/Bangkok,75.31471471,27.72018188,31.71213711,28.54072125
1150,1/28/2025 7:00,Asia/Bangkok,69.65785125,28.65836549,29.7958611,29.12334673
1151,1/29/2025 7:00,Asia/Bangkok,72.19549904,25.83647141,26.7583682,28.4433043
1152,1/30/2025 7:00,Asia/Bangkok,70.81775743,34.60202655,39.86862334,27.65120911
1153,1/31/2025 7:00,Asia/Bangkok,68.36192484,33.96700143,38.00645624,27.17403548
1154,2/1/2025 7:00,Asia/Bangkok,73.12715378,39.95467225,50.50383543,26.53819646
1155,2/2/2025 7:00,Asia/Bangkok,74.5736122,43.73871983,57.11437566,26.57826269
1156,2/3/2025 7:00,Asia/Bangkok,66.78304981,53.79162304,77.53158813,27.42875924
1157,2/4/2025 7:00,Asia/Bangkok,71.84442179,33.42454161,40.26657264,27.53145535
1158,2/5/2025 7:00,Asia/Bangkok,70.57561825,29.34290718,32.33204904,27.67682152
1159,2/6/2025 7:00,Asia/Bangkok,70.85385372,28.15333566,30.45721271,28.15022013
1160,2/7/2025 7:00,Asia/Bangkok,72.05375794,27.86436541,31.14051604,28.1861643
1161,2/8/2025 7:00,Asia/Bangkok,72.75927401,33.92388268,38.07053073,28.10489436
1162,2/9/2025 7:00,Asia/Bangkok,69.85065913,32.64783227,36.4424307,28.23186653
1163,2/10/2025 7:00,Asia/Bangkok,69.59871233,32.85669014,36.14330986,28.33831328
1164,2/11/2025 7:00,Asia/Bangkok,71.71398857,34.0383263,37.94655415,28.02981265
1165,2/11/2025 11:12,Asia/Bangkok,73.61117438,40.64759036,49.62048193,27.21403076
